PriceList,Catalog,GradeGroup,Price
UFCA 1711E V5,37192-03,200,1940.0
UFCA 1711E V5,37192-03,300,1990.0
UFCA 1711E V5,37192-03,400,2035.0
UFCA 1711E V5,37192-03,500,2080.0
UFCA 1711E V5,37192-03,600,2125.0
UFCA 1711E V5,37192-03,700,2170.0
UFCA 1711E V5,37192-03,800,2220.0
UFCA 1711E V5,37192-03,M,2575.0
UFCA 1711E V5,37192-06,100,1500.0
UFCA 1711E V5,37192-06,200,1540.0
UFCA 1711E V5,37192-06,300,1590.0
UFCA 1711E V5,37192-06,400,1635.0
UFCA 1711E V5,37192-06,500,1680.0
UFCA 1711E V5,37192-06,600,1725.0
UFCA 1711E V5,37192-06,700,1770.0
UFCA 1711E V5,37192-06,800,1820.0
UFCA 1711E V5,37192-06,M,2175.0
UFCA 1711E V5,37192-07,100,1750.0
UFCA 1711E V5,37192-07,200,1790.0
UFCA 1711E V5,37192-07,300,1840.0
UFCA 1711E V5,37192-07,400,1885.0
UFCA 1711E V5,37192-07,500,1930.0
UFCA 1711E V5,37192-07,600,1975.0
UFCA 1711E V5,37192-07,700,2020.0
UFCA 1711E V5,37192-07,800,2070.0
UFCA 1711E V5,37192-07,M,2425.0
UFCA 1711E V5,37192-08,100,1750.0
UFCA 1711E V5,37192-08,200,1790.0
UFCA 1711E V5,37192-08,300,1840.0
UFCA 1711E V5,37192-08,400,1885.0
UFCA 1711E V5,37192-08,500,1930.0
UFCA 1711E V5,37192-08,600,1975.0
UFCA 1711E V5,37192-08,700,2020.0
UFCA 1711E V5,37192-08,800,2070.0
UFCA 1711E V5,37192-08,M,2425.0
UFCA 1711E V5,37192-09,100,1000.0
UFCA 1711E V5,37192-09,200,1040.0
UFCA 1711E V5,37192-09,300,1090.0
UFCA 1711E V5,37192-09,400,1135.0
UFCA 1711E V5,37192-09,500,1180.0
UFCA 1711E V5,37192-09,600,1225.0
UFCA 1711E V5,37192-09,700,1270.0
UFCA 1711E V5,37192-09,800,1300.0
UFCA 1711E V5,37192-09,M,1450.0
UFCA 1711E V5,37192-10,100,925.0
UFCA 1711E V5,37192-10,200,965.0
UFCA 1711E V5,37192-10,300,1015.0
UFCA 1711E V5,37192-10,400,1060.0
UFCA 1711E V5,37192-10,500,1105.0
UFCA 1711E V5,37192-10,600,1150.0
UFCA 1711E V5,37192-10,700,1195.0
UFCA 1711E V5,37192-10,800,1225.0
UFCA 1711E V5,37192-10,M,1375.0
UFCA 1711E V5,37192-11,100,1075.0
UFCA 1711E V5,37192-11,200,1115.0
UFCA 1711E V5,37192-11,300,1165.0
UFCA 1711E V5,37192-11,400,1210.0
UFCA 1711E V5,37192-11,500,1255.0
UFCA 1711E V5,37192-11,600,1300.0
UFCA 1711E V5,37192-11,700,1345.0
UFCA 1711E V5,37192-11,800,1375.0
UFCA 1711E V5,37192-11,M,1525.0
UFCA 1711E V5,37192-12,100,1075.0
UFCA 1711E V5,37192-12,200,1115.0
UFCA 1711E V5,37192-12,300,1165.0
UFCA 1711E V5,37192-12,400,1210.0
UFCA 1711E V5,37192-12,500,1255.0
UFCA 1711E V5,37192-12,600,1300.0
UFCA 1711E V5,37192-12,700,1345.0
UFCA 1711E V5,37192-12,800,1375.0
UFCA 1711E V5,37192-12,M,1525.0
UFCA 1711E V5,37192-14,100,1600.0
UFCA 1711E V5,37192-14,200,1640.0
UFCA 1711E V5,37192-14,300,1690.0
UFCA 1711E V5,37192-14,400,1735.0
UFCA 1711E V5,37192-14,500,1780.0
UFCA 1711E V5,37192-14,600,1825.0
UFCA 1711E V5,37192-14,700,1870.0
UFCA 1711E V5,37192-14,800,1920.0
UFCA 1711E V5,37192-14,M,2275.0
UFCA 1711E V5,37192-15,100,1550.0
UFCA 1711E V5,37192-15,200,1590.0
UFCA 1711E V5,37192-15,300,1640.0
UFCA 1711E V5,37192-15,400,1685.0
UFCA 1711E V5,37192-15,500,1730.0
UFCA 1711E V5,37192-15,600,1775.0
UFCA 1711E V5,37192-15,700,1820.0
UFCA 1711E V5,37192-15,800,1870.0
UFCA 1711E V5,37192-15,M,2225.0
UFCA 1711E V5,37192-16,100,1550.0
UFCA 1711E V5,37192-16,200,1590.0
UFCA 1711E V5,37192-16,300,1640.0
UFCA 1711E V5,37192-16,400,1685.0
UFCA 1711E V5,37192-16,500,1730.0
UFCA 1711E V5,37192-16,600,1775.0
UFCA 1711E V5,37192-16,700,1820.0
UFCA 1711E V5,37192-16,800,1870.0
UFCA 1711E V5,37192-16,M,2225.0
UFCA 1711E V5,37192-19,100,1550.0
UFCA 1711E V5,37192-19,200,1590.0
UFCA 1711E V5,37192-19,300,1640.0
UFCA 1711E V5,37192-19,400,1685.0
UFCA 1711E V5,37192-19,500,1730.0
UFCA 1711E V5,37192-19,600,1775.0
UFCA 1711E V5,37192-19,700,1820.0
UFCA 1711E V5,37192-19,800,1870.0
UFCA 1711E V5,37192-19,M,2225.0
UFCA 1711E V5,37192-20,100,1550.0
UFCA 1711E V5,37192-20,200,1590.0
UFCA 1711E V5,37192-20,300,1640.0
UFCA 1711E V5,37192-20,400,1685.0
UFCA 1711E V5,37192-20,500,1730.0
UFCA 1711E V5,37192-20,600,1775.0
UFCA 1711E V5,37192-20,700,1820.0
UFCA 1711E V5,37192-20,800,1870.0
UFCA 1711E V5,37192-20,M,2225.0
UFCA 1711E V5,37192-35,100,1550.0
UFCA 1711E V5,37192-35,200,1590.0
UFCA 1711E V5,37192-35,300,1640.0
UFCA 1711E V5,37192-35,400,1685.0
UFCA 1711E V5,37192-35,500,1730.0
UFCA 1711E V5,37192-35,600,1775.0
UFCA 1711E V5,37192-35,700,1820.0
UFCA 1711E V5,37192-35,800,1870.0
UFCA 1711E V5,37192-35,M,2225.0
UFCA 1711E V5,37192-36,100,1550.0
UFCA 1711E V5,37192-36,200,1590.0
UFCA 1711E V5,37192-36,300,1640.0
UFCA 1711E V5,37192-36,400,1685.0
UFCA 1711E V5,37192-36,500,1730.0
UFCA 1711E V5,37192-36,600,1775.0
UFCA 1711E V5,37192-36,700,1820.0
UFCA 1711E V5,37192-36,800,1870.0
UFCA 1711E V5,37192-36,M,2225.0
UFCA 1711E V5,37192-41,100,175.0
UFCA 1711E V5,37192-41,200,180.0
UFCA 1711E V5,37192-41,300,185.0
UFCA 1711E V5,37192-41,400,190.0
UFCA 1711E V5,37192-41,500,200.0
UFCA 1711E V5,37192-41,600,210.0
UFCA 1711E V5,37192-41,700,220.0
UFCA 1711E V5,37192-41,800,225.0
UFCA 1711E V5,37192-41,M,260.0
UFCA 1711E V5,37192-64,100,500.0
UFCA 1711E V5,37192-64,200,520.0
UFCA 1711E V5,37192-64,300,535.0
UFCA 1711E V5,37192-64,400,550.0
UFCA 1711E V5,37192-64,500,560.0
UFCA 1711E V5,37192-64,600,570.0
UFCA 1711E V5,37192-64,700,580.0
UFCA 1711E V5,37192-64,800,590.0
UFCA 1711E V5,37192-64,M,720.0
UFCA 1711E V5,37192-71,100,975.0
UFCA 1711E V5,37192-71,200,1015.0
UFCA 1711E V5,37192-71,300,1065.0
UFCA 1711E V5,37192-71,400,1110.0
UFCA 1711E V5,37192-71,500,1155.0
UFCA 1711E V5,37192-71,600,1200.0
UFCA 1711E V5,37192-71,700,1245.0
UFCA 1711E V5,37192-71,800,1265.0
UFCA 1711E V5,37192-71,M,1650.0
UFCA 1711E V5,37192-74,100,525.0
UFCA 1711E V5,37192-74,200,545.0
UFCA 1711E V5,37192-74,300,560.0
UFCA 1711E V5,37192-74,400,575.0
UFCA 1711E V5,37192-74,500,585.0
UFCA 1711E V5,37192-74,600,595.0
UFCA 1711E V5,37192-74,700,605.0
UFCA 1711E V5,37192-74,800,615.0
UFCA 1711E V5,37192-74,M,745.0
UFCA 1711E V5,37193-01,100,1950.0
UFCA 1711E V5,37193-01,200,1990.0
UFCA 1711E V5,37193-01,300,2040.0
UFCA 1711E V5,37193-01,400,2085.0
UFCA 1711E V5,37193-01,500,2130.0
UFCA 1711E V5,37193-01,600,2175.0
UFCA 1711E V5,37193-01,700,2220.0
UFCA 1711E V5,37193-01,800,2270.0
UFCA 1711E V5,37193-01,M,2760.0
UFCA 1711E V5,37193-03,100,1900.0
UFCA 1711E V5,37193-03,200,1940.0
UFCA 1711E V5,37193-03,300,1990.0
UFCA 1711E V5,37193-03,400,2035.0
UFCA 1711E V5,37193-03,500,2080.0
UFCA 1711E V5,37193-03,600,2125.0
UFCA 1711E V5,37193-03,700,2170.0
UFCA 1711E V5,37193-03,800,2220.0
UFCA 1711E V5,37193-03,M,2575.0
UFCA 1711E V5,37193-06,100,1500.0
UFCA 1711E V5,37193-06,200,1540.0
UFCA 1711E V5,37193-06,300,1590.0
UFCA 1711E V5,37193-06,400,1635.0
UFCA 1711E V5,37193-06,500,1680.0
UFCA 1711E V5,37193-06,600,1725.0
UFCA 1711E V5,37193-06,700,1770.0
UFCA 1711E V5,37193-06,800,1820.0
UFCA 1711E V5,37193-06,M,2175.0
UFCA 1711E V5,37193-07,100,1750.0
UFCA 1711E V5,37193-07,200,1790.0
UFCA 1711E V5,37193-07,300,1840.0
UFCA 1711E V5,37193-07,400,1885.0
UFCA 1711E V5,37193-07,500,1930.0
UFCA 1711E V5,37193-07,600,1975.0
UFCA 1711E V5,37193-07,700,2020.0
UFCA 1711E V5,37193-07,800,2070.0
UFCA 1711E V5,37193-07,M,2425.0
UFCA 1711E V5,37193-08,100,1750.0
UFCA 1711E V5,37193-08,200,1790.0
UFCA 1711E V5,37193-08,300,1840.0
UFCA 1711E V5,37193-08,400,1885.0
UFCA 1711E V5,37193-08,500,1930.0
UFCA 1711E V5,37193-08,600,1975.0
UFCA 1711E V5,37193-08,700,2020.0
UFCA 1711E V5,37193-08,800,2070.0
UFCA 1711E V5,37193-08,M,2425.0
UFCA 1711E V5,37193-09,100,1000.0
UFCA 1711E V5,37193-09,200,1040.0
UFCA 1711E V5,37193-09,300,1090.0
UFCA 1711E V5,37193-09,400,1135.0
UFCA 1711E V5,37193-09,500,1180.0
UFCA 1711E V5,37193-09,600,1225.0
UFCA 1711E V5,37193-09,700,1270.0
UFCA 1711E V5,37193-09,800,1300.0
UFCA 1711E V5,37193-09,M,1450.0
UFCA 1711E V5,37193-10,100,925.0
UFCA 1711E V5,37193-10,200,965.0
UFCA 1711E V5,37193-10,300,1015.0
UFCA 1711E V5,37193-10,400,1060.0
UFCA 1711E V5,37193-10,500,1105.0
UFCA 1711E V5,37193-10,600,1150.0
UFCA 1711E V5,37193-10,700,1195.0
UFCA 1711E V5,37193-10,800,1225.0
UFCA 1711E V5,37193-10,M,1375.0
UFCA 1711E V5,37193-11,100,1075.0
UFCA 1711E V5,37193-11,200,1115.0
UFCA 1711E V5,37193-11,300,1165.0
UFCA 1711E V5,37193-11,400,1210.0
UFCA 1711E V5,37193-11,500,1255.0
UFCA 1711E V5,37193-11,600,1300.0
UFCA 1711E V5,37193-11,700,1345.0
UFCA 1711E V5,37193-11,800,1375.0
UFCA 1711E V5,37193-11,M,1525.0
UFCA 1711E V5,37193-12,100,1075.0
UFCA 1711E V5,37193-12,200,1115.0
UFCA 1711E V5,37193-12,300,1165.0
UFCA 1711E V5,37193-12,400,1210.0
UFCA 1711E V5,37193-12,500,1255.0
UFCA 1711E V5,37193-12,600,1300.0
UFCA 1711E V5,37193-12,700,1345.0
UFCA 1711E V5,37193-12,800,1375.0
UFCA 1711E V5,37193-12,M,1525.0
UFCA 1711E V5,37193-14,100,1600.0
UFCA 1711E V5,37193-14,200,1640.0
UFCA 1711E V5,37193-14,300,1690.0
UFCA 1711E V5,37193-14,400,1735.0
UFCA 1711E V5,37193-14,500,1780.0
UFCA 1711E V5,37193-14,600,1825.0
UFCA 1711E V5,37193-14,700,1870.0
UFCA 1711E V5,37193-14,800,1920.0
UFCA 1711E V5,37193-14,M,2275.0
UFCA 1711E V5,37193-15,100,1550.0
UFCA 1711E V5,37193-15,200,1590.0
UFCA 1711E V5,37193-15,300,1640.0
UFCA 1711E V5,37193-15,400,1685.0
UFCA 1711E V5,37193-15,500,1730.0
UFCA 1711E V5,37193-15,600,1775.0
UFCA 1711E V5,37193-15,700,1820.0
UFCA 1711E V5,37193-15,800,1870.0
UFCA 1711E V5,37193-15,M,2225.0
UFCA 1711E V5,37193-16,100,1550.0
UFCA 1711E V5,37193-16,200,1590.0
UFCA 1711E V5,37193-16,300,1640.0
UFCA 1711E V5,37193-16,400,1685.0
UFCA 1711E V5,37193-16,500,1730.0
UFCA 1711E V5,37193-16,600,1775.0
UFCA 1711E V5,37193-16,700,1820.0
UFCA 1711E V5,37193-16,800,1870.0
UFCA 1711E V5,37193-16,M,2225.0
UFCA 1711E V5,37193-19,100,1550.0
UFCA 1711E V5,37193-19,200,1590.0
UFCA 1711E V5,37193-19,300,1640.0
UFCA 1711E V5,37193-19,400,1685.0
UFCA 1711E V5,37193-19,500,1730.0
UFCA 1711E V5,37193-19,600,1775.0
UFCA 1711E V5,37193-19,700,1820.0
UFCA 1711E V5,37193-19,800,1870.0
UFCA 1711E V5,37193-19,M,2225.0
UFCA 1711E V5,37193-20,100,1550.0
UFCA 1711E V5,37193-20,200,1590.0
UFCA 1711E V5,37193-20,300,1640.0
UFCA 1711E V5,37193-20,400,1685.0
UFCA 1711E V5,37193-20,500,1730.0
UFCA 1711E V5,37193-20,600,1775.0
UFCA 1711E V5,37193-20,700,1820.0
UFCA 1711E V5,37193-20,800,1870.0
UFCA 1711E V5,37193-20,M,2225.0
UFCA 1711E V5,37193-35,100,1550.0
UFCA 1711E V5,37193-35,200,1590.0
UFCA 1711E V5,37193-35,300,1640.0
UFCA 1711E V5,37193-35,400,1685.0
UFCA 1711E V5,37193-35,500,1730.0
UFCA 1711E V5,37193-35,600,1775.0
UFCA 1711E V5,37193-35,700,1820.0
UFCA 1711E V5,37193-35,800,1870.0
UFCA 1711E V5,37193-35,M,2225.0
UFCA 1711E V5,37193-36,100,1550.0
UFCA 1711E V5,37193-36,200,1590.0
UFCA 1711E V5,37193-36,300,1640.0
UFCA 1711E V5,37193-36,400,1685.0
UFCA 1711E V5,37193-36,500,1730.0
UFCA 1711E V5,37193-36,600,1775.0
UFCA 1711E V5,37193-36,700,1820.0
UFCA 1711E V5,37193-36,800,1870.0
UFCA 1711E V5,37193-36,M,2225.0
UFCA 1711E V5,37193-41,100,175.0
UFCA 1711E V5,37193-41,200,180.0
UFCA 1711E V5,37193-41,300,185.0
UFCA 1711E V5,37193-41,400,190.0
UFCA 1711E V5,37193-41,500,200.0
UFCA 1711E V5,37193-41,600,210.0
UFCA 1711E V5,37193-41,700,220.0
UFCA 1711E V5,37193-41,800,225.0
UFCA 1711E V5,37193-41,M,260.0
UFCA 1711E V5,37193-64,100,500.0
UFCA 1711E V5,37193-64,200,520.0
UFCA 1711E V5,37193-64,300,535.0
UFCA 1711E V5,37193-64,400,550.0
UFCA 1711E V5,37193-64,500,560.0
UFCA 1711E V5,37193-64,600,570.0
UFCA 1711E V5,37193-64,700,580.0
UFCA 1711E V5,37193-64,800,590.0
UFCA 1711E V5,37193-64,M,720.0
UFCA 1711E V5,37193-71,100,975.0
UFCA 1711E V5,37193-71,200,1015.0
UFCA 1711E V5,37193-71,300,1065.0
UFCA 1711E V5,37193-71,400,1110.0
UFCA 1711E V5,37193-71,500,1155.0
UFCA 1711E V5,37193-71,600,1200.0
UFCA 1711E V5,37193-71,700,1245.0
UFCA 1711E V5,37193-71,800,1265.0
UFCA 1711E V5,37193-71,M,1650.0
UFCA 1711E V5,37193-74,100,525.0
UFCA 1711E V5,37193-74,200,545.0
UFCA 1711E V5,37193-74,300,560.0
UFCA 1711E V5,37193-74,400,575.0
UFCA 1711E V5,37193-74,500,585.0
UFCA 1711E V5,37193-74,600,595.0
UFCA 1711E V5,37193-74,700,605.0
UFCA 1711E V5,37193-74,800,615.0
UFCA 1711E V5,37193-74,M,745.0
UFCA 1711E V5,37236-03,100,1650.0
UFCA 1711E V5,37236-03,200,1690.0
UFCA 1711E V5,37236-03,300,1740.0
UFCA 1711E V5,37236-03,400,1785.0
UFCA 1711E V5,37236-03,500,1830.0
UFCA 1711E V5,37236-03,600,1875.0
UFCA 1711E V5,37236-03,700,1920.0
UFCA 1711E V5,37236-03,800,1970.0
UFCA 1711E V5,37236-03,M,2325.0
UFCA 1711E V5,37236-S3,100,1900.0
UFCA 1711E V5,37236-S3,200,1940.0
UFCA 1711E V5,37236-S3,300,1990.0
UFCA 1711E V5,37236-S3,400,2035.0
UFCA 1711E V5,37236-S3,500,2080.0
UFCA 1711E V5,37236-S3,600,2125.0
UFCA 1711E V5,37236-S3,700,2170.0
UFCA 1711E V5,37236-S3,800,2220.0
UFCA 1711E V5,37236-S3,M,2710.0
UFCA 1711E V5,37237-03,100,1650.0
UFCA 1711E V5,37237-03,200,1690.0
UFCA 1711E V5,37237-03,300,1740.0
UFCA 1711E V5,37237-03,400,1785.0
UFCA 1711E V5,37237-03,500,1830.0
UFCA 1711E V5,37237-03,600,1875.0
UFCA 1711E V5,37237-03,700,1920.0
UFCA 1711E V5,37237-03,800,1970.0
UFCA 1711E V5,37237-03,M,2325.0
UFCA 1711E V5,37237-S3,100,1900.0
UFCA 1711E V5,37237-S3,200,1940.0
UFCA 1711E V5,37237-S3,300,1990.0
UFCA 1711E V5,37237-S3,400,2035.0
UFCA 1711E V5,37237-S3,500,2080.0
UFCA 1711E V5,37237-S3,600,2125.0
UFCA 1711E V5,37237-S3,700,2170.0
UFCA 1711E V5,37237-S3,800,2220.0
UFCA 1711E V5,37237-S3,M,2710.0
UFCA 1711E V5,37292-03,100,1800.0
UFCA 1711E V5,37292-03,200,1840.0
UFCA 1711E V5,37292-03,300,1890.0
UFCA 1711E V5,37292-03,400,1935.0
UFCA 1711E V5,37292-03,500,1980.0
UFCA 1711E V5,37292-03,600,2025.0
UFCA 1711E V5,37292-03,700,2070.0
UFCA 1711E V5,37292-03,800,2120.0
UFCA 1711E V5,37292-03,M,2475.0
UFCA 1711E V5,37292-S3,100,2050.0
UFCA 1711E V5,37292-S3,200,2090.0
UFCA 1711E V5,37292-S3,300,2140.0
UFCA 1711E V5,37292-S3,400,2185.0
UFCA 1711E V5,37292-S3,500,2230.0
UFCA 1711E V5,37292-S3,600,2275.0
UFCA 1711E V5,37292-S3,700,2320.0
UFCA 1711E V5,37292-S3,800,2370.0
UFCA 1711E V5,37292-S3,M,2860.0
UFCA 1711E V5,37293-03,100,1800.0
UFCA 1711E V5,37293-03,200,1840.0
UFCA 1711E V5,37293-03,300,1890.0
UFCA 1711E V5,37293-03,400,1935.0
UFCA 1711E V5,37293-03,500,1980.0
UFCA 1711E V5,37293-03,600,2025.0
UFCA 1711E V5,37293-03,700,2070.0
UFCA 1711E V5,37293-03,800,2120.0
UFCA 1711E V5,37293-03,M,2475.0
UFCA 1711E V5,37293-S3,100,2050.0
UFCA 1711E V5,37293-S3,200,2090.0
UFCA 1711E V5,37293-S3,300,2140.0
UFCA 1711E V5,37293-S3,400,2185.0
UFCA 1711E V5,37293-S3,500,2230.0
UFCA 1711E V5,37293-S3,600,2275.0
UFCA 1711E V5,37293-S3,700,2320.0
UFCA 1711E V5,37293-S3,800,2370.0
UFCA 1711E V5,37293-S3,M,2860.0
UFCA 1711E V5,37181-09,100,1100.0
UFCA 1711E V5,37181-09,200,1140.0
UFCA 1711E V5,37181-09,300,1190.0
UFCA 1711E V5,37181-09,400,1235.0
UFCA 1711E V5,37181-09,500,1280.0
UFCA 1711E V5,37181-09,600,1325.0
UFCA 1711E V5,37181-09,700,1370.0
UFCA 1711E V5,37181-09,800,1400.0
UFCA 1711E V5,37181-09,M,1550.0
UFCA 1711E V5,37181-10,100,800.0
UFCA 1711E V5,37181-10,200,840.0
UFCA 1711E V5,37181-10,300,890.0
UFCA 1711E V5,37181-10,400,935.0
UFCA 1711E V5,37181-10,500,980.0
UFCA 1711E V5,37181-10,600,1025.0
UFCA 1711E V5,37181-10,700,1070.0
UFCA 1711E V5,37181-10,800,1100.0
UFCA 1711E V5,37181-10,M,1250.0
UFCA 1711E V5,37181-11,100,900.0
UFCA 1711E V5,37181-11,200,940.0
UFCA 1711E V5,37181-11,300,990.0
UFCA 1711E V5,37181-11,400,1035.0
UFCA 1711E V5,37181-11,500,1080.0
UFCA 1711E V5,37181-11,600,1125.0
UFCA 1711E V5,37181-11,700,1170.0
UFCA 1711E V5,37181-11,800,1200.0
UFCA 1711E V5,37181-11,M,1350.0
UFCA 1711E V5,37181-12,100,900.0
UFCA 1711E V5,37181-12,200,940.0
UFCA 1711E V5,37181-12,300,990.0
UFCA 1711E V5,37181-12,400,1035.0
UFCA 1711E V5,37181-12,500,1080.0
UFCA 1711E V5,37181-12,600,1125.0
UFCA 1711E V5,37181-12,700,1170.0
UFCA 1711E V5,37181-12,800,1200.0
UFCA 1711E V5,37181-12,M,1350.0
UFCA 1711E V5,37181-H2,100,250.0
UFCA 1711E V5,37181-H2,200,255.0
UFCA 1711E V5,37181-H2,300,260.0
UFCA 1711E V5,37181-H2,400,265.0
UFCA 1711E V5,37181-H2,500,270.0
UFCA 1711E V5,37181-H2,600,275.0
UFCA 1711E V5,37181-H2,700,280.0
UFCA 1711E V5,37181-H2,800,285.0
UFCA 1711E V5,37181-H2,M,325.0
UFCA 1711E V5,37191-09,100,1100.0
UFCA 1711E V5,37191-09,200,1140.0
UFCA 1711E V5,37191-09,300,1190.0
UFCA 1711E V5,37191-09,400,1235.0
UFCA 1711E V5,37191-09,500,1280.0
UFCA 1711E V5,37191-09,600,1325.0
UFCA 1711E V5,37191-09,700,1370.0
UFCA 1711E V5,37191-09,800,1400.0
UFCA 1711E V5,37191-09,M,1550.0
UFCA 1711E V5,37191-10,100,850.0
UFCA 1711E V5,37191-10,200,890.0
UFCA 1711E V5,37191-10,300,940.0
UFCA 1711E V5,37191-10,400,985.0
UFCA 1711E V5,37191-10,500,1030.0
UFCA 1711E V5,37191-10,600,1075.0
UFCA 1711E V5,37191-10,700,1120.0
UFCA 1711E V5,37191-10,800,1150.0
UFCA 1711E V5,37191-10,M,1300.0
UFCA 1711E V5,37191-11,100,950.0
UFCA 1711E V5,37191-11,200,990.0
UFCA 1711E V5,37191-11,300,1040.0
UFCA 1711E V5,37191-11,400,1085.0
UFCA 1711E V5,37191-11,500,1130.0
UFCA 1711E V5,37191-11,600,1175.0
UFCA 1711E V5,37191-11,700,1220.0
UFCA 1711E V5,37191-11,800,1250.0
UFCA 1711E V5,37191-11,M,1400.0
UFCA 1711E V5,37191-12,100,950.0
UFCA 1711E V5,37191-12,200,990.0
UFCA 1711E V5,37191-12,300,1040.0
UFCA 1711E V5,37191-12,400,1085.0
UFCA 1711E V5,37191-12,500,1130.0
UFCA 1711E V5,37191-12,600,1175.0
UFCA 1711E V5,37191-12,700,1220.0
UFCA 1711E V5,37191-12,800,1250.0
UFCA 1711E V5,37191-12,M,1400.0
UFCA 1711E V5,37191-H3,100,280.0
UFCA 1711E V5,37191-H3,200,285.0
UFCA 1711E V5,37191-H3,300,290.0
UFCA 1711E V5,37191-H3,400,295.0
UFCA 1711E V5,37191-H3,500,300.0
UFCA 1711E V5,37191-H3,600,305.0
UFCA 1711E V5,37191-H3,700,310.0
UFCA 1711E V5,37191-H3,800,315.0
UFCA 1711E V5,37191-H3,M,355.0
UFCA 1711E V5,37280-10,100,1300.0
UFCA 1711E V5,37280-10,200,1340.0
UFCA 1711E V5,37280-10,300,1390.0
UFCA 1711E V5,37280-10,400,1435.0
UFCA 1711E V5,37280-10,500,1480.0
UFCA 1711E V5,37280-10,600,1525.0
UFCA 1711E V5,37280-10,700,1570.0
UFCA 1711E V5,37280-10,800,1600.0
UFCA 1711E V5,37280-10,M,1750.0
UFCA 1711E V5,37280-11,100,1400.0
UFCA 1711E V5,37280-11,200,1440.0
UFCA 1711E V5,37280-11,300,1490.0
UFCA 1711E V5,37280-11,400,1535.0
UFCA 1711E V5,37280-11,500,1580.0
UFCA 1711E V5,37280-11,600,1625.0
UFCA 1711E V5,37280-11,700,1670.0
UFCA 1711E V5,37280-11,800,1700.0
UFCA 1711E V5,37280-11,M,1850.0
UFCA 1711E V5,37280-12,100,1400.0
UFCA 1711E V5,37280-12,200,1440.0
UFCA 1711E V5,37280-12,300,1490.0
UFCA 1711E V5,37280-12,400,1535.0
UFCA 1711E V5,37280-12,500,1580.0
UFCA 1711E V5,37280-12,600,1625.0
UFCA 1711E V5,37280-12,700,1670.0
UFCA 1711E V5,37280-12,800,1700.0
UFCA 1711E V5,37280-12,M,1850.0
UFCA 1711E V5,37290-10,100,1350.0
UFCA 1711E V5,37290-10,200,1390.0
UFCA 1711E V5,37290-10,300,1440.0
UFCA 1711E V5,37290-10,400,1485.0
UFCA 1711E V5,37290-10,500,1530.0
UFCA 1711E V5,37290-10,600,1575.0
UFCA 1711E V5,37290-10,700,1620.0
UFCA 1711E V5,37290-10,800,1650.0
UFCA 1711E V5,37290-10,M,1800.0
UFCA 1711E V5,37290-11,100,1450.0
UFCA 1711E V5,37290-11,200,1490.0
UFCA 1711E V5,37290-11,300,1540.0
UFCA 1711E V5,37290-11,400,1585.0
UFCA 1711E V5,37290-11,500,1630.0
UFCA 1711E V5,37290-11,600,1675.0
UFCA 1711E V5,37290-11,700,1720.0
UFCA 1711E V5,37290-11,800,1750.0
UFCA 1711E V5,37290-11,M,1900.0
UFCA 1711E V5,37290-12,100,1450.0
UFCA 1711E V5,37290-12,200,1490.0
UFCA 1711E V5,37290-12,300,1540.0
UFCA 1711E V5,37290-12,400,1585.0
UFCA 1711E V5,37290-12,500,1630.0
UFCA 1711E V5,37290-12,600,1675.0
UFCA 1711E V5,37290-12,700,1720.0
UFCA 1711E V5,37290-12,800,1750.0
UFCA 1711E V5,37290-12,M,1900.0
UFCA 1711E V5,37127-01,100,1400.0
UFCA 1711E V5,37127-01,200,1440.0
UFCA 1711E V5,37127-01,300,1490.0
UFCA 1711E V5,37127-01,400,1535.0
UFCA 1711E V5,37127-01,500,1580.0
UFCA 1711E V5,37127-01,600,1625.0
UFCA 1711E V5,37127-01,700,1670.0
UFCA 1711E V5,37127-01,800,1720.0
UFCA 1711E V5,37127-01,M,2210.0
UFCA 1711E V5,37127-02,100,700.0
UFCA 1711E V5,37127-02,200,740.0
UFCA 1711E V5,37127-02,300,790.0
UFCA 1711E V5,37127-02,400,835.0
UFCA 1711E V5,37127-02,500,880.0
UFCA 1711E V5,37127-02,600,925.0
UFCA 1711E V5,37127-02,700,970.0
UFCA 1711E V5,37127-02,800,1020.0
UFCA 1711E V5,37127-02,M,1375.0
UFCA 1711E V5,37127-03,100,1125.0
UFCA 1711E V5,37127-03,200,1165.0
UFCA 1711E V5,37127-03,300,1215.0
UFCA 1711E V5,37127-03,400,1260.0
UFCA 1711E V5,37127-03,500,1305.0
UFCA 1711E V5,37127-03,600,1350.0
UFCA 1711E V5,37127-03,700,1395.0
UFCA 1711E V5,37127-03,800,1445.0
UFCA 1711E V5,37127-03,M,1800.0
UFCA 1711E V5,37127-04,100,325.0
UFCA 1711E V5,37127-04,200,345.0
UFCA 1711E V5,37127-04,300,360.0
UFCA 1711E V5,37127-04,400,375.0
UFCA 1711E V5,37127-04,500,385.0
UFCA 1711E V5,37127-04,600,395.0
UFCA 1711E V5,37127-04,700,405.0
UFCA 1711E V5,37127-04,800,415.0
UFCA 1711E V5,37127-04,M,545.0
UFCA 1711E V5,37127-07,100,1080.0
UFCA 1711E V5,37127-07,200,1120.0
UFCA 1711E V5,37127-07,300,1170.0
UFCA 1711E V5,37127-07,400,1215.0
UFCA 1711E V5,37127-07,500,1260.0
UFCA 1711E V5,37127-07,600,1305.0
UFCA 1711E V5,37127-07,700,1350.0
UFCA 1711E V5,37127-07,800,1400.0
